Experiment,Game,Player-Id,Age,Sex,NPC-Strategy,Game-Order,Round-1,Round-2,Round-3,Round-4,Round-5,Round-6,Round-7,Round-8,Round-9,Round-10,Total Cooperation,Conditional Cooperation,Remaining Trials Cooperation
1,SC,PD50,8,Girl,Random,2,0,1,1,0,1,0,0,0,0,0,3,2,3
1,SC,PD51,8,Girl,Random,1,1,0,1,1,0,1,0,0,0,0,4,2,3
1,SC,PD52,7,Boy,Random,2,1,0,1,1,0,0,0,0,0,0,3,1,2
1,SC,PD58,8,Girl,Random,2,0,0,1,0,0,0,0,0,0,0,1,1,1
1,SC,PD60,8,Boy,Random,2,0,1,0,0,0,0,0,0,0,0,1,1,1
1,SC,PS1,8,Girl,Random,1,0,1,0,1,0,1,0,0,0,0,3,3,3
1,SC,PS2,8,Girl,Random,2,0,1,1,1,0,1,0,0,0,0,4,2,4
1,SC,PS3,7,Girl,Random,1,1,1,1,0,0,0,0,0,0,0,3,2,2
1,SC,PS4,8,Girl,Random,2,0,0,0,1,0,1,0,0,0,0,2,1,2
1,SC,PD10,10,Girl,Random,1,0,0,1,0,0,0,0,0,0,0,1,1,1
1,SC,PD11,10,Girl,Random,2,1,0,0,1,1,0,0,0,0,0,3,2,2
1,SC,PD12,10,Boy,Random,2,0,1,0,0,0,1,0,0,0,0,2,1,2
1,SC,PD53,9,Boy,Random,1,0,0,0,0,1,0,0,0,0,0,1,0,1
1,SC,PD54,9,Boy,Random,2,0,0,1,0,1,1,0,0,0,0,3,2,3
1,SC,PD6,10,Boy,Random,2,0,1,0,1,0,1,0,0,0,0,3,3,3
1,SC,PD7,9,Boy,Random,1,0,0,0,0,0,1,0,0,0,0,1,1,1
1,SC,PD8,10,Boy,Random,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,SC,PD9,9,Girl,Random,1,0,0,1,0,0,0,0,0,0,0,1,0,1
1,SC,PG1,10,Girl,Random,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,SC,PG2,10,Girl,Random,2,1,0,0,0,0,0,0,0,0,0,1,0,0
1,SC,PG3,10,Boy,Random,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,SC,PG4,10,Boy,Random,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,SC,PG5,9,Boy,Random,1,0,1,0,0,1,0,0,0,0,0,2,0,2
1,SC,PV8,9,Girl,Random,1,0,1,1,1,0,0,0,0,0,0,3,2,3
1,SC,PV9,10,Boy,Random,1,1,0,0,0,1,1,0,0,0,0,3,0,2
1,SC,PD4,11,Girl,Random,1,0,1,0,1,0,0,0,0,0,0,2,1,2
1,SC,PV5,11,Boy,Random,2,0,1,0,0,0,0,0,0,0,0,1,1,1
1,SC,PD1,11,Girl,Random,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,SC,PD2,11,Girl,Random,2,1,0,0,0,0,0,0,0,0,0,1,0,0
1,SC,PD21,6,Girl,TFT,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,SC,PL1,6,Girl,TFT,2,1,1,0,0,0,0,0,0,0,0,2,1,1
1,SC,PL2,6,Boy,TFT,1,0,1,0,1,0,1,0,0,0,0,3,1,3
1,SC,PL4,6,Boy,TFT,2,0,1,0,0,0,1,0,0,0,0,2,1,2
1,SC,RG1,6,Boy,TFT,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,SC,PD19,7,Boy,TFT,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,SC,PD22,7,Boy,TFT,1,0,1,0,0,1,1,0,0,0,0,3,2,3
1,SC,PD24,7,Boy,TFT,1,0,0,0,1,0,1,0,0,0,0,2,0,2
1,SC,PD55,8,Girl,TFT,1,0,0,1,1,0,0,0,0,0,0,2,1,2
1,SC,PL3,7,Boy,TFT,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,SC,RG11,8,Boy,TFT,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,SC,RG2,7,Boy,TFT,2,0,0,0,1,0,1,0,0,0,0,2,0,2
1,SC,RG20,8,Boy,TFT,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1,SC,RG21,8,Boy,TFT,2,0,0,0,0,1,0,0,0,0,0,1,0,1
1,SC,RG3,7,Girl,TFT,1,1,0,1,1,1,1,0,0,0,0,5,3,4
1,SC,RG4,7,Boy,TFT,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,SC,RG5,7,Girl,TFT,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1,SC,RG6,7,Girl,TFT,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,SC,PD15,9,Boy,TFT,2,0,0,1,0,1,1,0,0,0,0,3,1,3
1,SC,PD16,10,Girl,TFT,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,SC,PD31,10,Boy,TFT,1,0,1,0,0,1,0,0,0,0,0,2,1,2
1,SC,PD33,10,Girl,TFT,2,0,1,0,1,0,1,0,0,0,0,3,1,3
1,SC,PD41,10,Boy,TFT,2,0,0,0,0,1,0,0,0,0,0,1,0,1
1,SC,PD42,10,Boy,TFT,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,SC,PD56,9,Girl,TFT,1,1,1,0,0,1,1,0,0,0,0,4,2,3
1,SC,PD57,9,Girl,TFT,2,1,0,0,0,1,1,0,0,0,0,3,1,2
1,SC,PG10,10,Boy,TFT,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,SC,PG6,10,Boy,TFT,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,SC,PG7,10,Boy,TFT,2,1,1,1,1,1,1,0,0,0,0,6,5,5
1,SC,PG8,9,Girl,TFT,2,1,0,0,0,1,0,0,0,0,0,2,0,1
1,SC,PG9,10,Boy,TFT,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,SC,PL10,10,Girl,TFT,1,0,0,0,0,0,1,0,0,0,0,1,0,1
1,SC,PL6,10,Girl,TFT,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,SC,PV13,9,Boy,TFT,1,1,1,1,1,1,1,0,0,0,0,6,5,5
1,SC,PV14,10,Girl,TFT,2,1,1,1,1,1,0,0,0,0,0,5,4,4
1,SC,PV37,10,Boy,TFT,2,0,0,0,0,1,1,0,0,0,0,2,1,2
1,SC,PV38,10,Boy,TFT,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,SC,PV39,10,Boy,TFT,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,SC,RG10,9,Girl,TFT,2,0,0,0,1,0,1,0,0,0,0,2,0,2
1,SC,RG12,9,Boy,TFT,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,SC,RG13,9,Boy,TFT,2,1,1,1,0,0,0,0,0,0,0,3,2,2
1,SC,RG14,9,Boy,TFT,1,0,1,0,0,0,0,0,0,0,0,1,1,1
1,SC,RG15,9,Girl,TFT,2,0,1,0,0,1,0,0,0,0,0,2,1,2
1,SC,RG16,9,Girl,TFT,1,0,1,0,0,0,0,0,0,0,0,1,1,1
1,SC,RG17,9,Girl,TFT,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,SC,RG18,9,Boy,TFT,1,0,1,0,1,0,1,0,0,0,0,3,1,3
1,SC,RG19,9,Girl,TFT,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,SC,RG7,9,Girl,TFT,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,SC,RG8,9,Girl,TFT,2,0,0,0,1,0,1,0,0,0,0,2,0,2
1,SC,RG9,9,Girl,TFT,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,SC,PL5,10,Girl,TFT,1,0,0,1,0,0,0,0,0,0,0,1,0,1
1,SC,PD17,11,Boy,TFT,2,0,1,0,1,1,1,0,0,0,0,4,3,4
1,SC,PD40,11,Boy,TFT,1,0,0,0,1,1,0,0,0,0,0,2,1,2
1,SC,PD43,11,Girl,TFT,2,0,1,0,0,1,0,0,0,0,0,2,1,2
1,SC,PL7,11,Girl,TFT,1,1,1,0,0,0,0,0,0,0,0,2,1,1
1,SC,PL8,11,Girl,TFT,1,0,0,1,0,0,1,0,0,0,0,2,0,2
1,SC,PL9,11,Boy,TFT,2,0,0,0,0,1,0,0,0,0,0,1,0,1
1,SC,PV30,11,Boy,TFT,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,SC,PV32,11,Boy,TFT,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,SC,PV36,11,Boy,TFT,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,SC,R01,8,Boy,TF2T,1,0,1,0,0,0,0,0,0,0,0,1,1,1
2,SC,R07,7,Girl,TF2T,2,0,0,0,1,0,0,1,0,0,1,3,0,3
2,SC,R08,8,Girl,TF2T,1,0,0,1,1,0,0,0,1,0,0,3,1,3
2,SC,R09,8,Boy,TF2T,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,SC,R10,8,Girl,TF2T,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,SC,R11,8,Girl,TF2T,1,0,1,0,0,1,0,0,0,1,0,3,1,3
2,SC,R12,8,Girl,TF2T,2,0,0,0,1,0,1,0,1,0,1,4,3,4
2,SC,R13,8,Girl,TF2T,1,0,0,1,0,0,1,0,1,1,0,4,2,4
2,SC,R14,7,Boy,TF2T,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,SC,R15,8,Boy,TF2T,2,1,1,0,0,0,0,0,0,1,0,3,1,2
2,SC,R16,7,Boy,TF2T,2,1,1,0,1,0,0,0,1,0,0,4,2,3
2,SC,R17,7,Boy,TF2T,1,0,1,1,1,1,1,1,1,1,0,8,8,8
2,SC,R18,7,Girl,TF2T,1,1,1,0,1,1,0,1,0,1,0,6,5,5
2,SC,R19,7,Girl,TF2T,2,0,0,0,1,0,0,0,0,0,1,2,0,2
2,SC,R20,7,Girl,TF2T,2,0,1,1,1,1,0,1,0,0,0,5,5,5
2,SC,R21,7,Girl,TF2T,2,0,1,1,0,0,0,1,1,1,0,5,4,5
2,SC,R22,7,Girl,TF2T,2,0,0,0,0,1,0,0,0,1,1,3,1,3
2,SC,R26,7,Boy,TF2T,1,0,0,0,1,0,0,0,0,0,0,1,0,1
2,SC,R27,7,Girl,TF2T,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,SC,R28,7,Girl,TF2T,1,0,0,0,0,0,0,0,0,0,1,1,0,1
2,SC,R32,7,Boy,TF2T,1,1,1,0,0,0,0,0,0,0,0,2,1,1
2,SC,R34,7,Boy,TF2T,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,SC,R35,7,Boy,TF2T,1,0,0,0,1,0,0,0,0,0,0,1,0,1
2,SC,R37,7,Girl,TF2T,1,0,0,1,0,0,0,1,0,0,0,2,0,2
2,SC,R38,8,Girl,TF2T,1,1,1,0,0,0,0,0,1,0,0,3,1,2
2,SC,R40,7,Boy,TF2T,2,0,1,0,0,0,0,1,0,1,0,3,2,3
2,SC,R41,7,Boy,TF2T,2,1,0,0,0,0,0,0,0,0,0,1,0,0
2,SC,R42,7,Girl,TF2T,1,0,0,0,1,0,0,0,0,0,0,1,0,1
2,SC,R43,7,Boy,TF2T,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,SC,R45,7,Girl,TF2T,1,1,1,0,1,1,1,1,1,1,1,9,8,8
2,SC,R46,7,Girl,TF2T,2,0,1,0,0,0,0,0,0,0,0,1,1,1
2,SC,R48,8,Boy,TF2T,2,0,1,0,1,0,1,0,0,0,1,4,3,4
2,SC,R49,8,Boy,TF2T,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,SC,M22,10,Girl,TF2T,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,SC,M23,10,Boy,TF2T,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,SC,M24,10,Girl,TF2T,2,1,0,0,1,0,0,0,0,0,0,2,0,1
2,SC,M25,10,Girl,TF2T,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,SC,M26,10,Girl,TF2T,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,SC,M27,10,Girl,TF2T,1,0,0,0,0,1,0,1,0,1,0,3,2,3
2,SC,M28,10,Boy,TF2T,2,0,0,1,0,1,1,1,0,1,0,5,4,5
2,SC,M29,10,Girl,TF2T,1,1,1,1,0,0,0,0,0,1,0,4,2,3
2,SC,M31,10,Boy,TF2T,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,SC,M32,10,Boy,TF2T,2,0,0,0,1,1,1,1,1,1,1,7,6,7
2,SC,R02,9,Boy,TF2T,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,SC,R03,9,Boy,TF2T,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,SC,R04,9,Girl,TF2T,2,0,1,0,1,0,0,0,0,0,0,2,2,2
2,SC,R05,9,Girl,TF2T,2,0,0,1,0,1,0,0,0,1,1,4,2,4
2,SC,R25,9,Boy,TF2T,1,0,0,0,0,0,1,0,0,1,1,3,1,3
2,SC,R29,9,Boy,TF2T,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,SC,R30,9,Boy,TF2T,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,SC,R31,9,Girl,TF2T,2,1,1,0,1,0,0,0,0,0,0,3,2,2
2,SC,M01,11,Boy,TF2T,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,SC,M03,11,Girl,TF2T,2,0,1,0,0,1,0,0,1,0,0,3,1,3
2,SC,M04,11,Girl,TF2T,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,SC,M05,11,Girl,TF2T,2,0,1,0,0,1,0,0,1,1,1,5,3,5
2,SC,M06,11,Boy,TF2T,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,SC,M07,12,Girl,TF2T,2,0,0,1,0,0,1,0,0,0,0,2,0,2
2,SC,M08,12,Boy,TF2T,1,0,0,0,0,1,1,1,1,1,1,6,5,6
2,SC,M09,12,Boy,TF2T,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,SC,M10,11,Boy,TF2T,1,0,0,0,0,0,0,0,0,1,0,1,0,1
2,SC,M11,12,Girl,TF2T,2,1,1,1,0,1,0,1,1,1,1,8,7,7
2,SC,M12,11,Girl,TF2T,1,0,0,0,0,0,1,0,0,0,0,1,0,1
2,SC,M13,12,Girl,TF2T,2,0,0,0,1,0,0,0,0,0,0,1,0,1
2,SC,M14,12,Girl,TF2T,1,0,0,0,1,0,0,0,0,0,1,2,0,2
2,SC,M15,12,Boy,TF2T,2,0,0,1,0,0,0,0,0,0,0,1,0,1
2,SC,M16,11,Boy,TF2T,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,SC,M17,11,Girl,TF2T,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,SC,M18,12,Boy,TF2T,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,SC,M19,12,Boy,TF2T,2,0,1,1,0,0,0,0,0,0,0,2,2,2
